"About the data: Analytical views - Source Title - Exported on Oct 25, 2022. Criteria: My groups is US YES federal funders; Publication Year is 2017 or 2018 or 2019 or 2020 or 2021; Country of Funder is United States; Research Organization is Iowa State University; Publication Type is not Preprint. © 2022 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,
ID,Name,Rank FF,FF Publications,Rank All,All Publications,Rank %,Percentage,All OA,Bronze,Closed,Gold,Green,Hybrid,sum,delta,% OSTP Bronze,% OSTP Closed,% OSTP Gold,% OSTP Green,% OSTP Hybrid
jour.1320488,Physical Review B,1,242,2,256,37,94.53125,239,0,3,0,75,164,242,0,0,1.239669421,0,30.99173554,67.76859504
jour.1320496,Physical Review D,2,147,5,149,27,98.65771812,147,0,0,0,5,142,147,0,0,0,0,3.401360544,96.59863946
jour.1052482,Journal of High Energy Physics,3,145,6,148,30,97.97297297,145,0,0,145,0,0,145,0,0,0,100,0,0
jour.1049394,European Physical Journal C,4,133,7,135,29,98.51851852,133,0,0,133,0,0,133,0,0,0,100,0,0
jour.1045337,Scientific Reports,5,109,4,188,223,57.9787234,109,0,0,109,0,0,109,0,0,0,100,0,0
jour.1018277,Physical Review Letters,6,104,8,108,32,96.2962963,104,0,0,0,12,92,104,0,0,0,0,11.53846154,88.46153846
jour.1037553,PLOS ONE,7,98,3,191,257,51.30890052,98,0,0,98,0,0,98,0,0,0,100,0,0
jour.1043282,Nature Communications,8,76,10,93,113,81.72043011,76,0,0,76,0,0,76,0,0,0,100,0,0
jour.1094748,Physics Letters B,9,73,15,74,28,98.64864865,73,0,0,73,0,0,73,0,0,0,100,0,0
jour.1320490,Physical Review C,10,57,20,57,1,100,57,0,0,0,9,48,57,0,0,0,0,15.78947368,84.21052632
jour.1081898,Journal of the American Chemical Society,11,51,26,53,34,96.22641509,38,0,13,0,36,2,51,0,0,25.49019608,0,70.58823529,3.921568627
jour.1045668,Frontiers in Plant Science,12,50,12,82,210,60.97560976,50,0,0,50,0,0,50,0,0,0,100,0,0
jour.1082971,Proceedings of the National Academy of Sciences of the United States of America,13,49,22,56,66,87.5,49,22,0,0,12,15,49,0,44.89795918,0,0,24.48979592,30.6122449
jour.1091000,Journal of Animal Science,13,49,1,476,350,10.29411765,48,22,1,0,14,12,49,0,44.89795918,2.040816327,0,28.57142857,24.48979592
jour.1134140,The Astrophysical Journal,13,49,24,54,51,90.74074074,49,12,0,0,33,4,49,0,24.48979592,0,0,67.34693878,8.163265306
jour.1222150,Lecture Notes in Computer Science,13,49,9,106,280,46.22641509,19,1,30,0,14,4,49,0,2.040816327,61.2244898,0,28.57142857,8.163265306
jour.1038386,The Journal of Physical Chemistry C,17,47,26,53,65,88.67924528,33,0,14,0,32,1,47,0,0,29.78723404,0,68.08510638,2.127659574
jour.1039813,Acta Materialia,18,44,33,47,41,93.61702128,37,20,7,0,14,3,44,0,45.45454545,15.90909091,0,31.81818182,6.818181818
jour.1298114,Physical Review Materials,19,42,36,45,42,93.33333333,39,0,3,0,14,25,42,0,0,7.142857143,0,33.33333333,59.52380952
jour.1033564,IEEE Transactions on Power Systems,20,38,30,50,149,76,33,1,5,0,14,18,38,0,2.631578947,13.15789474,0,36.84210526,47.36842105
jour.1312251,The Journal of Physical Chemistry A,21,37,44,37,1,100,17,1,20,0,15,1,37,0,2.702702703,54.05405405,0,40.54054054,2.702702703
jour.1127852,Chemistry of Materials,22,34,46,36,38,94.44444444,25,0,9,0,24,1,34,0,0,26.47058824,0,70.58823529,2.941176471
jour.1017736,The Journal of Chemical Physics,23,32,57,33,31,96.96969697,27,4,5,0,23,0,32,0,12.5,15.625,0,71.875,0
jour.1047176,IEEE Transactions on Smart Grid,23,32,44,37,83,86.48648649,26,0,6,0,11,15,32,0,0,18.75,0,34.375,46.875
jour.1041450,ACS Applied Materials & Interfaces,25,31,39,41,150,75.6097561,15,0,16,0,14,1,31,0,0,51.61290323,0,45.16129032,3.225806452
jour.1018314,Plant Physiology,26,30,41,39,140,76.92307692,30,14,0,0,2,14,30,0,46.66666667,0,0,6.666666667,46.66666667
jour.1041821,Journal of Alloys and Compounds,26,30,52,35,85,85.71428571,30,15,0,0,14,1,30,0,50,0,0,46.66666667,3.333333333
jour.1137016,Engineering Structures,28,29,26,53,244,54.71698113,13,8,16,0,5,0,29,0,27.5862069,55.17241379,0,17.24137931,0
jour.1038953,Journal of Magnetism and Magnetic Materials,29,28,52,35,120,80,28,19,0,0,7,2,28,0,67.85714286,0,0,25,7.142857143
jour.1100826,Physical Chemistry Chemical Physics,29,28,55,34,104,82.35294118,18,0,10,0,13,5,28,0,0,35.71428571,0,46.42857143,17.85714286
jour.1023790,BMC Genomics,31,27,32,48,235,56.25,27,0,0,27,0,0,27,0,0,0,100,0,0
jour.1046258,Journal of Instrumentation,31,27,64,29,43,93.10344828,27,0,0,0,10,17,27,0,0,0,0,37.03703704,62.96296296
jour.1047634,Microbiology Resource Announcements,31,27,46,36,151,75,27,0,0,27,0,0,27,0,0,0,100,0,0
jour.1017044,Angewandte Chemie International Edition,34,26,42,38,179,68.42105263,19,7,7,0,11,1,26,0,26.92307692,26.92307692,0,42.30769231,3.846153846
jour.1023179,Angewandte Chemie,34,26,42,38,179,68.42105263,15,2,11,0,12,1,26,0,7.692307692,42.30769231,0,46.15384615,3.846153846
jour.1044458,Frontiers in Microbiology,34,26,30,50,255,52,26,0,0,26,0,0,26,0,0,0,100,0,0
jour.1045519,AIP Advances,34,26,46,36,166,72.22222222,26,0,0,26,0,0,26,0,0,0,100,0,0
jour.1045560,"G3: Genes, Genomes, Genetics",34,26,55,34,147,76.47058824,26,0,0,26,0,0,26,0,0,0,100,0,0
jour.1358263,Inorganic Chemistry,34,26,69,27,32,96.2962963,17,0,9,0,14,3,26,0,0,34.61538462,0,53.84615385,11.53846154
jour.1015509,Journal of Environmental Quality,40,25,60,32,133,78.125,15,1,10,0,6,8,25,0,4,40,0,24,32
jour.1045236,ACS Catalysis,40,25,64,29,84,86.20689655,18,0,7,0,18,0,25,0,0,28,0,72,0
jour.1052367,Frontiers in Veterinary Science,40,25,13,81,331,30.86419753,25,0,0,25,0,0,25,0,0,0,100,0,0
jour.1043052,Nanoscale,43,23,64,29,129,79.31034483,13,0,10,0,5,8,23,0,0,43.47826087,0,21.73913043,34.7826087
jour.1126648,Agronomy Journal,43,23,16,69,326,33.33333333,19,1,4,0,7,11,23,0,4.347826087,17.39130435,0,30.43478261,47.82608696
jour.1017429,The FASEB Journal,45,22,18,60,315,36.66666667,4,3,18,0,1,0,22,0,13.63636364,81.81818182,0,4.545454545,0
jour.1038683,Green Chemistry,45,22,69,27,114,81.48148148,15,0,7,0,5,10,22,0,0,31.81818182,0,22.72727273,45.45454545
jour.1126647,New Phytologist,45,22,69,27,114,81.48148148,18,9,4,0,4,5,22,0,40.90909091,18.18181818,0,18.18181818,22.72727273
jour.1358290,Methods in Molecular Biology,45,22,46,36,208,61.11111111,4,0,18,0,4,0,22,0,0,81.81818182,0,18.18181818,0
jour.1125016,Applied Physics Letters,49,21,79,24,66,87.5,14,0,7,0,14,0,21,0,0,33.33333333,0,66.66666667,0
jour.1132303,Global Change Biology,49,21,76,25,101,84,15,8,6,0,2,5,21,0,38.0952381,28.57142857,0,9.523809524,23.80952381
jour.1040436,Transportation Research Record Journal of the Transportation Research Board,51,20,14,75,333,26.66666667,2,0,18,0,2,0,20,0,0,90,0,10,0
jour.1015499,The Science of The Total Environment,52,19,52,35,248,54.28571429,10,7,9,0,1,2,19,0,36.84210526,47.36842105,0,5.263157895,10.52631579
jour.1031859,Journal of Physics Condensed Matter,52,19,97,20,35,95,18,0,1,0,18,0,19,0,0,5.263157895,0,94.73684211,0
jour.1045144,Frontiers in Genetics,52,19,38,44,298,43.18181818,19,0,0,19,0,0,19,0,0,0,100,0,0
jour.1052836,Construction and Building Materials,52,19,22,56,325,33.92857143,3,1,16,0,2,0,19,0,5.263157895,84.21052632,0,10.52631579,0
jour.1102338,The Plant Journal,52,19,72,26,159,73.07692308,18,12,1,0,3,3,19,0,63.15789474,5.263157895,0,15.78947368,15.78947368
jour.1126767,Soil Science Society of America Journal,52,19,46,36,254,52.77777778,7,1,12,0,3,3,19,0,5.263157895,63.15789474,0,15.78947368,15.78947368
jour.1127266,Journal of Computational Physics,52,19,101,19,1,100,14,5,5,0,9,0,19,0,26.31578947,26.31578947,0,47.36842105,0
jour.1018283,Poultry Science,59,18,36,45,304,40,18,0,0,9,0,9,18,0,0,0,50,0,50
jour.1045166,Frontiers in Immunology,59,18,94,21,85,85.71428571,18,0,0,18,0,0,18,0,0,0,100,0,0
jour.1048451,ACS Sustainable Chemistry & Engineering,59,18,57,33,245,54.54545455,7,0,11,0,6,1,18,0,0,61.11111111,0,33.33333333,5.555555556
jour.1077136,Journal of Applied Physics,59,18,101,19,36,94.73684211,13,0,5,0,13,0,18,0,0,27.77777778,0,72.22222222,0
jour.1085241,Applied and Environmental Microbiology,59,18,94,21,85,85.71428571,18,2,0,0,12,4,18,0,11.11111111,0,0,66.66666667,22.22222222
jour.1023183,Crop Science,64,17,46,36,274,47.22222222,13,1,4,0,7,5,17,0,5.882352941,23.52941176,0,41.17647059,29.41176471
jour.1028316,Nano Letters,64,17,118,17,1,100,13,0,4,0,13,0,17,0,0,23.52941176,0,76.47058824,0
jour.1086616,Veterinary Microbiology,64,17,57,33,256,51.51515152,6,1,11,0,2,3,17,0,5.882352941,64.70588235,0,11.76470588,17.64705882
jour.1114579,Chemistry - A European Journal,64,17,88,22,139,77.27272727,13,3,4,0,7,3,17,0,17.64705882,23.52941176,0,41.17647059,17.64705882
jour.1137015,Computational Materials Science,64,17,101,19,58,89.47368421,8,4,9,0,4,0,17,0,23.52941176,52.94117647,0,23.52941176,0
jour.1044605,Genes,69,16,111,18,59,88.88888889,16,0,0,16,0,0,16,0,0,0,100,0,0
jour.1327455,International Journal of Heat and Mass Transfer,69,16,79,24,181,66.66666667,8,7,8,0,1,0,16,0,43.75,50,0,6.25,0
jour.1345331,Analytical Chemistry,69,16,79,24,181,66.66666667,9,1,7,0,7,1,16,0,6.25,43.75,0,43.75,6.25
jour.1358693,Analytical and Bioanalytical Chemistry,69,16,101,19,100,84.21052632,5,0,11,0,5,0,16,0,0,68.75,0,31.25,0
jour.1005600,Ecology,73,15,130,16,39,93.75,13,3,2,0,7,3,15,0,20,13.33333333,0,46.66666667,20
jour.1017622,Genetics,73,15,101,19,130,78.94736842,14,3,1,0,9,2,15,0,20,6.666666667,0,60,13.33333333
jour.1038917,ACS Nano,73,15,101,19,130,78.94736842,9,1,6,0,8,0,15,0,6.666666667,40,0,53.33333333,0
jour.1050249,Physical Review Applied,73,15,146,15,1,100,14,0,1,0,2,12,15,0,0,6.666666667,0,13.33333333,80
jour.1050262,ACS Photonics,73,15,130,16,39,93.75,10,0,5,0,6,4,15,0,0,33.33333333,0,40,26.66666667
jour.1312114,Journal of Materials Chemistry C,73,15,111,18,102,83.33333333,14,0,1,0,11,3,15,0,0,6.666666667,0,73.33333333,20
jour.1319126,Translational Animal Science,73,15,33,47,330,31.91489362,15,0,0,15,0,0,15,0,0,0,100,0,0
jour.1430766,Remote Sensing,73,15,97,20,151,75,15,0,0,14,1,0,15,0,0,0,93.33333333,6.666666667,0
jour.1013552,Soil Biology and Biochemistry,81,14,118,17,104,82.35294118,9,4,5,0,4,1,14,0,28.57142857,35.71428571,0,28.57142857,7.142857143
jour.1023201,The Astronomical Journal,81,14,159,14,1,100,14,4,0,0,10,0,14,0,28.57142857,0,0,71.42857143,0
jour.1033315,Carbon,81,14,130,16,66,87.5,12,7,2,0,5,0,14,0,50,14.28571429,0,35.71428571,0
jour.1033572,IEEE Sensors Journal,81,14,130,16,66,87.5,8,0,6,0,1,7,14,0,0,42.85714286,0,7.142857143,50
jour.1050384,Animals,81,14,60,32,296,43.75,14,0,0,14,0,0,14,0,0,0,100,0,0
jour.1077200,The Journal of Organic Chemistry,81,14,101,19,157,73.68421053,6,0,8,0,6,0,14,0,0,57.14285714,0,42.85714286,0
jour.1297159,Chemical Communications,81,14,130,16,66,87.5,13,0,1,0,6,7,14,0,0,7.142857143,0,42.85714286,50
jour.1320400,"The Minerals, Metals & Materials Series",81,14,130,16,66,87.5,2,0,12,0,2,0,14,0,0,85.71428571,0,14.28571429,0
jour.1345383,Bioinformatics,81,14,118,17,104,82.35294118,12,3,2,0,2,7,14,0,21.42857143,14.28571429,0,14.28571429,50
jour.1018982,Nucleic Acids Research,90,13,146,15,81,86.66666667,13,0,0,13,0,0,13,0,0,0,100,0,0
jour.1026143,Journal of Fluid Mechanics,90,13,130,16,116,81.25,9,0,4,0,8,1,13,0,0,30.76923077,0,61.53846154,7.692307692
jour.1027235,Nuclear Physics A,90,13,118,17,147,76.47058824,13,4,0,0,4,5,13,0,30.76923077,0,0,30.76923077,38.46153846
jour.1031384,Organic & Biomolecular Chemistry,90,13,172,13,1,100,9,0,4,0,5,4,13,0,0,30.76923077,0,38.46153846,30.76923077
jour.1041794,Discrete Applied Mathematics,90,13,130,16,116,81.25,12,9,1,0,3,0,13,0,69.23076923,7.692307692,0,23.07692308,0
jour.1042285,GCB Bioenergy,90,13,172,13,1,100,13,0,0,12,1,0,13,0,0,0,92.30769231,7.692307692,0
jour.1044186,Journal of Non-Crystalline Solids,90,13,146,15,81,86.66666667,7,4,6,0,2,1,13,0,30.76923077,46.15384615,0,15.38461538,7.692307692
jour.1050243,Frontiers in Ecology and Evolution,90,13,130,16,116,81.25,13,0,0,13,0,0,13,0,0,0,100,0,0
jour.1077138,Journal of Biological Chemistry,90,13,159,14,44,92.85714286,13,0,0,3,0,10,13,0,0,0,23.07692308,0,76.92307692
jour.1100566,Journal of Veterinary Diagnostic Investigation,90,13,62,30,297,43.33333333,13,9,0,0,4,0,13,0,69.23076923,0,0,30.76923077,0
jour.1102472,The Plant Cell,90,13,130,16,116,81.25,13,7,0,0,0,6,13,0,53.84615385,0,0,0,46.15384615
jour.1104846,Journal of Chromatography A,90,13,159,14,44,92.85714286,0,0,0,0,0,0,0,-13,0,0,0,0,0
jour.1124767,IEEE Transactions on Information Theory,90,13,172,13,1,100,0,0,0,0,0,0,0,-13,0,0,0,0,0
jour.1346339,Science,90,13,88,22,217,59.09090909,0,0,0,0,0,0,0,-13,0,0,0,0,0
jour.1017037,Analytica Chimica Acta,104,12,130,16,151,75,0,0,0,0,0,0,0,-12,0,0,0,0,0
jour.1031548,The Journal of Physical Chemistry B,104,12,159,14,85,85.71428571,0,0,0,0,0,0,0,-12,0,0,0,0,0
jour.1033312,Sensors,104,12,68,28,299,42.85714286,0,0,0,0,0,0,0,-12,0,0,0,0,0
jour.1039309,Scripta Materialia,104,12,159,14,85,85.71428571,0,0,0,0,0,0,0,-12,0,0,0,0,0
jour.1044868,Materials,104,12,72,26,281,46.15384615,0,0,0,0,0,0,0,-12,0,0,0,0,0
jour.1077143,Journal of Dairy Science,104,12,20,57,344,21.05263158,0,0,0,0,0,0,0,-12,0,0,0,0,0
jour.1100063,Biosensors and Bioelectronics,104,12,172,13,46,92.30769231,0,0,0,0,0,0,0,-12,0,0,0,0,0
jour.1017742,Journal of Forensic Sciences,111,11,130,16,178,68.75,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1022968,Monthly Notices of the Royal Astronomical Society,111,11,111,18,208,61.11111111,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1031000,Field Crops Research,111,11,118,17,194,64.70588235,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1043112,The Journal of Physical Chemistry Letters,111,11,196,12,47,91.66666667,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1044002,Journal of Cleaner Production,111,11,62,30,315,36.66666667,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1126508,Langmuir,111,11,172,13,97,84.61538462,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1134206,"Journal of Agricultural, Biological and Environmental Statistics",111,11,159,14,132,78.57142857,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1136887,PeerJ,111,11,146,15,158,73.33333333,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1137110,Journal of Wind Engineering and Industrial Aerodynamics,111,11,172,13,97,84.61538462,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1137684,Weather and Forecasting,111,11,216,11,1,100,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1299734,Plant Direct,111,11,196,12,47,91.66666667,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1312290,Physical Review E,111,11,172,13,97,84.61538462,0,0,0,0,0,0,0,-11,0,0,0,0,0
jour.1008072,Journal of Virology,123,10,118,17,218,58.82352941,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1014139,Genetics Selection Evolution,123,10,79,24,301,41.66666667,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1015489,Forensic Science International,123,10,172,13,140,76.92307692,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1018818,Review of Scientific Instruments,123,10,243,10,1,100,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1019991,IEEE Transactions on Instrumentation and Measurement,123,10,111,18,238,55.55555556,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1021332,Organic Letters,123,10,172,13,140,76.92307692,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1028874,International Journal of Molecular Sciences,123,10,146,15,181,66.66666667,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1029519,Applied Energy,123,10,130,16,200,62.5,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1033235,Plant Biotechnology Journal,123,10,130,16,200,62.5,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1033500,IEEE Transactions on Automatic Control,123,10,243,10,1,100,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1036821,The Plant Genome,123,10,172,13,140,76.92307692,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1040949,Statistical Analysis and Data Mining The ASA Data Science Journal,123,10,159,14,167,71.42857143,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1041790,Computer Methods in Applied Mechanics and Engineering,123,10,196,12,102,83.33333333,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1042541,JOM,123,10,159,14,167,71.42857143,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1043911,Discrete Mathematics,123,10,94,21,273,47.61904762,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1045551,Ecology and Evolution,123,10,159,14,167,71.42857143,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1047660,Ecosphere,123,10,146,15,181,66.66666667,0,0,0,0,0,0,0,-10,0,0,0,0,0
jour.1047721,Journal of Materials Chemistry A,123,10,172,13,140,76.92307692,0,0,0,0,0,0,0,-10,0,0,0,0,0
